CODE,2018,2019,2020,2021,Source,Type
I630,3603,3568,3542,3485,Publics,Infarctus
I631,2025,2230,2189,1978,Publics,Infarctus
I632,4333,4413,4838,5280,Publics,Infarctus
I633,20256,22214,22955,23344,Publics,Infarctus
I634,13929,14353,13919,14370,Publics,Infarctus
I635,26960,29249,28143,28720,Publics,Infarctus
I636,200,201,242,262,Publics,Infarctus
I638,13330,13244,12567,13158,Publics,Infarctus
I639,18282,15497,13080,13166,Publics,Infarctus
I630,68,84,74,2018,Prives,Infarctus
I631,45,31,54,40,Prives,Infarctus
I632,197,207,175,132,Prives,Infarctus
I633,447,569,510,498,Prives,Infarctus
I634,181,249,248,231,Prives,Infarctus
I635,788,813,1067,1171,Prives,Infarctus
I636,0,0,0,0,Prives,Infarctus
I638,978,1017,939,918,Prives,Infarctus
I639,252,226,212,192,Prives,Infarctus
I64,4261,4104,3737,4388,Publics,Infarctus
I64,673,661,592,549,Prives,Infarctus
I600,267,280,305,254,Publics,Hemmoragie
I601,956,957,1005,1003,Publics,Hemmoragie
I602,1120,1089,1070,1181,Publics,Hemmoragie
I603,300,286,296,340,Publics,Hemmoragie
I604,200,183,174,184,Publics,Hemmoragie
I605,82,87,74,73,Publics,Hemmoragie
I606,384,417,421,424,Publics,Hemmoragie
I607,534,559,541,464,Publics,Hemmoragie
I608,2584,2550,2312,2177,Publics,Hemmoragie
I609,914,849,874,970,Publics,Hemmoragie
I600,0,0,0,0,Prives,Hemmoragie
I601,40,35,42,54,Prives,Hemmoragie
I602,21,18,0,19,Prives,Hemmoragie
I603,0,0,0,0,Prives,Hemmoragie
I604,0,0,0,0,Prives,Hemmoragie
I605,0,0,0,0,Prives,Hemmoragie
I606,13,12,18,18,Prives,Hemmoragie
I607,16,15,13,16,Prives,Hemmoragie
I608,113,105,88,99,Prives,Hemmoragie
I609,15,21,0,20,Prives,Hemmoragie
I610,5348,5498,5440,5585,Publics,Hemmoragie
I611,2785,3014,2803,2823,Publics,Hemmoragie
I612,1212,1177,1152,1050,Publics,Hemmoragie
I613,644,693,638,594,Publics,Hemmoragie
I614,949,1063,1011,1036,Publics,Hemmoragie
I615,1811,1860,1864,1914,Publics,Hemmoragie
I616,1145,1250,1359,1325,Publics,Hemmoragie
I618,2557,2645,2465,2472,Publics,Hemmoragie
I619,3058,2665,2337,2230,Publics,Hemmoragie
I610,62,81,82,65,Prives,Hemmoragie
I611,61,80,62,56,Prives,Hemmoragie
I612,38,26,28,31,Prives,Hemmoragie
I613,20,20,20,12,Prives,Hemmoragie
I614,46,44,40,37,Prives,Hemmoragie
I615,46,61,58,35,Prives,Hemmoragie
I616,53,46,43,34,Prives,Hemmoragie
I618,163,150,162,156,Prives,Hemmoragie
I619,31,42,30,39,Prives,Hemmoragie
I620,5594,5262,4921,4991,Publics,Hemmoragie
I621,212,161,201,195,Publics,Hemmoragie
I629,839,798,849,833,Publics,Hemmoragie
I620,492,497,419,412,Prives,Hemmoragie
I621,17,13,16,14,Prives,Hemmoragie
I629,27,26,52,34,Prives,Hemmoragie
